Name,Image,VFX,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Version,HHAConcept 1,HHAConcept2,HHASeries,Tag,Catalog,Filename,Internal ID,UniqueEntryID
birch flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBirch00.png,No,No,800,200,White,White,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,For sale,RoomTexFloorBirch00,5032,2tg7thFuaxAAiDTsv
black iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron02.png,No,No,2350,587,Black,White,Nook's Cranny,,1.0.0,expensive,living room,None,Iron Parquet,For sale,RoomTexFloorParquetIron02,5066,24iNYeWLqkR2juaqx
black-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick02.png,No,No,1040,260,Black,Black,Nook's Cranny,,1.0.0,facility,shop,None,Brick,For sale,RoomTexFloorBrick02,4976,9KuQFNKWxmCH4Wmvh
blue camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage01.png,No,No,1320,330,Blue,Blue,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,For sale,RoomTexFloorCamouflage01,5016,bGQTqfoWhW5TNdLM9
blue desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco01.png,No,No,2100,525,Blue,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Morocco,For sale,RoomTexFloorMorocco01,4966,zJsrCJgAeFsymNzjq
blue dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot04.png,No,No,800,200,Blue,Light blue,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,For sale,RoomTexFloorDot04,5028,cpSuDLw7NNyxB5fCs
blue floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood01.png,No,No,1520,380,Blue,Blue,Nook's Cranny,,1.0.0,shop,living room,None,Deco Wood,For sale,RoomTexFloorDecoWood01,5074,XMaNPpWPhwfMY6L5G
blue honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb01.png,No,No,1420,355,Blue,Blue,Nook's Cranny,,1.0.0,bathroom,facility,None,Honeycomb,For sale,RoomTexFloorHoneycomb01,5040,rYSDNLpsxE2ec3g9W
blue mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile03.png,No,No,900,225,Blue,Blue,Nook's Cranny,,1.0.0,bathroom,facility,None,Tile Floors,For sale,RoomTexFloorTile03,6846,y7utgb97MDffD3CWY
blue rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber01.png,No,No,850,212,Blue,Light blue,Nook's Cranny,,1.0.0,fitness,school,None,Rubber,For sale,RoomTexFloorRubber01,4954,4q43QAcimMHbzK76v
blue-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood00.png,No,No,1040,260,Light blue,White,Nook's Cranny,,1.0.0,fancy,child's room,None,Painted Wood,For sale,RoomTexFloorPaintWood00,5057,gNCxEi69JzcmxXbxL
boxing-ring mat,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWrestling00.png,No,No,3000,750,Blue,Blue,Saharah,,1.0.0,fitness,None,None,Sports Floor,Not for sale,RoomTexFloorWrestling00,4982,45uLswcK6NpGkiLNj
brown argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile01.png,No,No,1440,360,Brown,Brown,Nook's Cranny,,1.0.0,expensive,facility,None,Argyle,For sale,RoomTexFloorArgyleTile01,5081,yBoSKBz6zX8i5upzp
brown floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood02.png,No,No,1520,380,Brown,White,Nook's Cranny,,1.0.0,shop,living room,None,Deco Wood,For sale,RoomTexFloorDecoWood02,5075,xY7NHtsvYjKMbACLu
brown honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb00.png,No,No,1420,355,Brown,Brown,Nook's Cranny,,1.0.0,bathroom,facility,None,Honeycomb,For sale,RoomTexFloorHoneycomb00,5038,ZpkkHEE23YB7QNvHx
brown iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron01.png,No,No,2350,587,Beige,Beige,Nook's Cranny,,1.0.0,expensive,living room,None,Iron Parquet,For sale,RoomTexFloorParquetIron01,5065,n48DyFP2iimp68t9Y
brown-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick03.png,No,No,1040,260,Brown,Brown,Nook's Cranny,,1.0.0,facility,shop,None,Brick,For sale,RoomTexFloorBrick03,6849,pjTr8dw3cyN8eeZYv
Bunny Day flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEaster00.png,No,Yes,0,4800,None,None,Crafting,"Obtained randomly from villager, egg message bottle or egg balloon during Bunny Day event",1.1.0,fancy,child's room,Bunny Day,Dot,Not for sale,RoomTexFloorEaster00,12423,Q9QJSyTM3AzAWLBvD
camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage00.png,No,No,1320,330,Black,Green,Nook's Cranny,,1.0.0,party,child's room,None,Camouflage,For sale,RoomTexFloorCamouflage00,5015,DuqT3X6msNdXFvLHi
cherry-blossom flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSakura00.png,No,Yes,0,4400,Pink,Pink,Crafting,Cherry blossom seasonal DIY using cherry-blossom petals (caught with net),1.0.0,garden,fancy,cherry blossoms,Nature - Fallen Leaves,Not for sale,RoomTexFloorSakura00,7204,ZhWmRmGQN5gZCao4y
circuit-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGeek00.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,facility,None,None,Machine Floor,Not for sale,RoomTexFloorGeek00,5082,mqiB9cY9EEtRXQoFS
cloud flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorCloud00.png,Yes,No,3000,750,White,White,Saharah,,1.0.0,fancy,None,None,Special Nature Floors,Not for sale,RoomSpFloorCloud00,5267,Gp6CWrou6RqPRPLH3
colored-leaves flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAutumun00.png,No,Yes,0,4300,Orange,Orange,Crafting,Fall seasonal DIY using autumn leaves (caught with net),1.0.0,garden,None,tree's bounty or leaves ,Nature - Fallen Leaves,Not for sale,RoomTexFloorAutumun00,4990,ZNpkS7gSLvRFR3qv4
colorful mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile02.png,No,No,900,225,Colorful,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Tile Floors,For sale,RoomTexFloorTile02,5037,FMtGXChPSm2y6edqK
colorful puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat01.png,No,No,1450,362,Colorful,Colorful,Nook's Cranny,,1.0.0,fancy,child's room,None,Puzzle Mat,For sale,RoomTexFloorPuzzleMat01,4957,snnsfZxLf3bLFCmSD
colorful tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel01.png,No,No,1620,405,Colorful,Colorful,Nook's Cranny,,1.0.0,living room,child's room,None,Panel,For sale,RoomTexFloorPanel01,5068,ANgxpCY6rprKk56wT
common flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCommon00.png,No,No,720,180,Brown,Brown,Nook's Cranny,,1.0.0,living room,school,None,Wood Floors,For sale,RoomTexFloorCommon00,5018,GQX6Cd7FiDHBwkfAv
concrete flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConcrete00.png,No,No,820,205,Gray,Gray,Nook's Cranny,,1.0.0,garage,facility,None,Stone Floors,For sale,RoomTexFloorConcrete00,4951,r6hpZDG5eaceYuE3x
construction-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConstruction00.png,No,No,3000,750,Brown,White,Saharah,,1.0.0,garage,facility,None,Sidewalk,Not for sale,RoomTexFloorConstruction00,5235,25pmfNgicXrDwQhZ9
cool vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker03.png,No,No,1150,287,Blue,Gray,Nook's Cranny,,1.0.0,expensive,None,None,Tile Checker,For sale,RoomTexFloorTileChecker03,6844,RpwPS8ETt7nPHGTqR
cool-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood01.png,No,No,2200,550,Colorful,Colorful,Nook's Cranny,,1.0.0,fancy,child's room,None,Colorful Wood,For sale,RoomTexFloorColorfulWood01,5071,P5vNHW2McCcqGk2Ru
cork flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCork00.png,No,No,1500,375,Beige,Beige,Nook's Cranny,,1.0.0,school,music,None,Wood Floors,For sale,RoomTexFloorCork00,4969,YSWAiTZFDQXzbH8xM
crop-circles flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCropCircles00.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,garden,None,None,Nature - Green,Not for sale,RoomTexFloorCropCircles00,5243,zvSD2W9Wsxs2wX82T
crosswalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk00.png,No,No,3000,750,Beige,Black,Saharah,,1.0.0,facility,None,None,Sidewalk,Not for sale,RoomTexFloorSidewalk00,5007,DpkSGAyAuXwcmKcYT
cubic parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycombWood00.png,No,No,1500,375,Orange,Orange,Nook's Cranny,,1.0.0,living room,child's room,None,Simple Parquet,For sale,RoomTexFloorHoneycombWood00,4987,pTqSAheGagvxyCivv
cute blue-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute02.png,No,No,780,195,Blue,Blue,Nook's Cranny,,1.0.0,fancy,child's room,None,Tile Floors,For sale,RoomTexFloorCute02,7221,QsGtuf59hbErv942T
cute red-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute01.png,No,No,780,195,Red,Pink,Nook's Cranny,,1.0.0,fancy,child's room,None,Tile Floors,For sale,RoomTexFloorCute01,7220,TmfKeSsDh7FMpA6jG
cute white-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute00.png,No,No,780,195,White,White,Nook's Cranny,,1.0.0,fancy,child's room,None,Tile Floors,For sale,RoomTexFloorCute00,7219,bXxKjx8AJp7PRKLZA
cute yellow-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute03.png,No,No,780,195,Yellow,Yellow,Nook's Cranny,,1.0.0,fancy,child's room,None,Tile Floors,For sale,RoomTexFloorCute03,7222,CSeg3aQXkhPjwXSJS
cute-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood00.png,No,No,2200,550,Pink,Orange,Nook's Cranny,,1.0.0,fancy,child's room,None,Colorful Wood,For sale,RoomTexFloorColorfulWood00,5070,W6ohXRHoCKsN4YLB8
daisy meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland00.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,garden,None,None,Grassland,Not for sale,RoomTexFloorGrassland00,5005,3wxzHxXFvLCZ9CKg2
dark herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone01.png,No,No,1200,300,Brown,Brown,Nook's Cranny,,1.0.0,living room,shop,None,Herringbone,For sale,RoomTexFloorHerringbone01,5062,B2ZTCrRr7jnNR2ovs
dark parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry01.png,No,No,1560,390,Black,Gray,Nook's Cranny,,1.0.0,living room,None,None,Country,For sale,RoomTexFloorCountry01,5025,rco8xXCvWkLSFYCRA
dark wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet01.png,No,No,1500,375,Black,Black,Nook's Cranny,,1.0.0,living room,shop,None,Simple Parquet,For sale,RoomTexFloorSimpleParquet01,4992,XtDikpNN55jn8zrja
dark-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet01.png,No,No,1380,345,Brown,Brown,Nook's Cranny,,1.0.0,school,None,None,Parquet,For sale,RoomTexFloorParquet01,5035,Brfw5JnsZKhxqhWYf
dark-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate00.png,No,No,3000,750,Brown,Brown,Saharah,,1.0.0,fancy,None,None,Chocolate,Not for sale,RoomTexFloorChocolate00,5050,hyLXZQ7stKXetPcQv
dig-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStratum00.png,No,No,3000,750,Brown,Beige,Saharah,,1.0.0,garden,horror,None,Nature - Brown,Not for sale,RoomTexFloorStratum00,5011,4niZnD4Hiwrg9tF2G
dirt flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCottonSoil00.png,No,No,3000,750,Brown,Black,Saharah,,1.0.0,garden,outdoors,None,Nature - Brown,Not for sale,RoomTexFloorCottonSoil00,4981,LYgxhvWvyPWAzWieZ
field flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFarm00.png,No,No,3000,750,Brown,Brown,Saharah,,1.0.0,garden,None,None,Nature - Brown,Not for sale,RoomTexFloorFarm00,4980,2zmEMZxmYHHNEGTQR
flagstone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFlagStone00.png,No,No,1700,425,Beige,Beige,Nook's Cranny,,1.0.0,shop,facility,None,Stone Floors,For sale,RoomTexFloorFlagStone00,5031,NtuoKtiMbKoiY2xoy
floral mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMosaicTile00.png,No,No,1080,270,White,White,Nook's Cranny,,1.0.0,bathroom,facility,None,Tile Floors,For sale,RoomTexFloorMosaicTile00,4993,5wjjJXuu2A9EYJGgf
floral rush-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRush00.png,No,No,3000,750,White,White,Saharah,,1.0.0,fancy,zen-style,None,Japanese Style,Not for sale,RoomTexFloorRush00,4977,f9aYRhv4CwtmsYPNS
flowing-river flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorRiver00.png,Yes,No,3000,750,Gray,Light blue,Saharah,,1.0.0,garden,None,None,Special Nature Floors,Not for sale,RoomSpFloorRiver00,5273,2EL3sCGxkgTQj533G
forest flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMushForest00.png,No,Yes,0,35000,Brown,Brown,Crafting,Mushroom seasonal DIY,1.0.0,garden,horror,mush,Nature - Fallen Leaves,Not for sale,RoomTexFloorMushForest00,7186,ec3NaTs5Pk8z6HCC6
future-tech flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorTechnology00.png,Yes,No,3000,750,Black,Black,Saharah,,1.0.0,horror,folk art,None,Special Inorganic Floors,Not for sale,RoomSpFloorTechnology00,5250,eZweMfrfieMDtihv7
galaxy flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorGalaxy00.png,No,Yes,0,7500,Blue,Blue,Crafting,,1.0.0,space,None,None,Special Nature Floors,Not for sale,RoomSpFloorGalaxy00,5269,XhFQDs3H9uCdikzkW
garbage-heap flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGarbage00.png,Yes,Yes,0,120,White,White,Crafting,,1.0.0,horror,garage,None,Decadence,Not for sale,RoomTexFloorGarbage00,5236,iY9f7H5NjXBxxB6HQ
giraffe-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal01.png,No,No,1300,325,Beige,Beige,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,For sale,RoomTexFloorAnimal01,4961,umJmHnuMQRMEeXB7Y
gold iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron00.png,No,No,2350,587,Beige,Beige,Nook's Cranny,,1.0.0,expensive,living room,None,Iron Parquet,For sale,RoomTexFloorParquetIron00,5064,R7g62hAfWLaJ2muuy
golden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGold00.png,No,Yes,0,40000,Yellow,Yellow,Crafting,,1.0.0,expensive,horror,golden,Luxury,Not for sale,RoomTexFloorGold00,5021,YrHA4R4RmkJLeYvJy
gravel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGravel00.png,No,No,3000,750,Gray,Gray,Saharah,,1.0.0,garden,facility,None,Stone Floors,Not for sale,RoomTexFloorGravel00,4978,9jLaEjCCsiMHGLf9Y
gray argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile00.png,No,No,1440,360,Gray,White,Nook's Cranny,,1.0.0,expensive,facility,None,Argyle,For sale,RoomTexFloorArgyleTile00,5080,L5HHMxTjeAv2hLukh
gray vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker00.png,No,No,1150,287,Gray,White,Nook's Cranny,,1.0.0,expensive,None,None,Tile Checker,For sale,RoomTexFloorTileChecker00,5046,hazZe9YtvTt7T8WJD
green floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood03.png,No,No,1520,380,Green,Green,Nook's Cranny,,1.0.0,shop,living room,None,Deco Wood,For sale,RoomTexFloorDecoWood03,6847,AaKjHGFteG5h2GBQn
green honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb02.png,No,No,1420,355,Green,Green,Nook's Cranny,,1.0.0,bathroom,facility,None,Honeycomb,For sale,RoomTexFloorHoneycomb02,5041,3T2nKNCHMxxQXkucQ
green retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen01.png,No,No,1540,385,Green,Green,Nook's Cranny,,1.0.0,kitchen,shop,None,Kitchen Floors,For sale,RoomTexFloorKitchen01,5045,RRFkhjtia4ayJy2cH
green rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber00.png,No,No,850,212,Green,Green,Nook's Cranny,,1.0.0,fitness,school,None,Rubber,For sale,RoomTexFloorRubber00,4952,raqdEHfoLLbgfxpcR
green vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker02.png,No,No,1150,287,Green,White,Nook's Cranny,,1.0.0,expensive,None,None,Tile Checker,For sale,RoomTexFloorTileChecker02,5048,zBGakmC9vX4Epuduf
green-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood01.png,No,No,1040,260,Green,Green,Nook's Cranny,,1.0.0,fancy,child's room,None,Painted Wood,For sale,RoomTexFloorPaintWood01,5058,ZdsDu7KBmtngBLoe4
hexagonal floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHempTile00.png,No,No,860,215,White,White,Nook's Cranny,,1.0.0,zen-style,shop,None,Tile Floors,For sale,RoomTexFloorHempTile00,4972,6frp588zeZqeDBSvp
highway flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHighway00.png,No,No,3000,750,Gray,Beige,Saharah,,1.0.0,facility,None,None,Sidewalk,Not for sale,RoomTexFloorHighway00,5237,wrqigm79Kx7xbhPcb
honeycomb flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoney00.png,No,Yes,0,3000,Yellow,Yellow,Crafting,,1.0.0,fancy,facility,None,Neta,Not for sale,RoomTexFloorHoney00,4999,Yi7YJpRkuc2DYxypg
ice flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIce00.png,Yes,Yes,0,8200,Light blue,Light blue,Snowman,Reward for making a perfect snow-person,1.0.0,freezing cold,facility,frozen,Special Nature Floors,Not for sale,RoomSpFloorIce00,5516,J63DSTu7u4tnwgLfR
iceberg flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIceFloe00.png,Yes,Yes,0,4000,White,Light blue,Crafting,Winter seasonal DIY using snowflakes (caught with net),1.0.0,freezing cold,None,None,Special Nature Floors,Not for sale,RoomSpFloorIceFloe00,5253,7unCfS99xyM3swHCz
imperial tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDynasty00.png,No,No,3000,750,White,Gray,Saharah,,1.0.0,expensive,None,None,Luxury,Not for sale,RoomTexFloorDynasty00,5012,n4zrzvMvJmXvpMTCw
jointed-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJointMat00.png,No,No,1050,262,Beige,Beige,Nook's Cranny,,1.0.0,school,child's room,None,Cloth Floors,For sale,RoomTexFloorJointMat00,4955,RfPqDKHG6QR5FhwXY
jungle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJungle00.png,No,Yes,0,2200,Green,Green,Crafting,,1.0.0,garden,facility,None,Nature - Green,Not for sale,RoomTexFloorJungle00,5515,QrdicpjjuY4mBd37e
kitschy tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitschTile00.png,No,No,1280,320,Pink,White,Nook's Cranny,,1.0.0,party,None,None,Tile Floors,For sale,RoomTexFloorKitschTile00,5076,uWKchyhWgNxTxDikd
lava flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorVolcano00.png,Yes,No,3000,750,Black,Orange,Saharah,,1.0.0,horror,None,None,Special Inorganic Floors,Not for sale,RoomSpFloorVolcano00,5274,uT9YnwivAEZ938FKB
leopard-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal00.png,No,No,1300,325,Orange,Brown,Nook's Cranny,,1.0.0,party,fancy,None,Animal Floor,For sale,RoomTexFloorAnimal00,4959,GsWLFhWAiRsNrY2XC
light herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone00.png,No,No,1200,300,Beige,Beige,Nook's Cranny,,1.0.0,living room,shop,None,Herringbone,For sale,RoomTexFloorHerringbone00,5061,GQXNBcZoQRYRyRYGP
light parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry00.png,No,No,1560,390,Beige,Brown,Nook's Cranny,,1.0.0,living room,shop,None,Country,For sale,RoomTexFloorCountry00,5022,HqokjwEnZtgcjNSgH
light wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet00.png,No,No,1500,375,Beige,Beige,Nook's Cranny,,1.0.0,living room,shop,None,Simple Parquet,For sale,RoomTexFloorSimpleParquet00,4991,osG5BdoAX86kEitnu
lobby flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLobby00.png,No,No,3000,750,Purple,Black,Saharah,,1.0.0,facility,party,None,Cloth Floors,Not for sale,RoomTexFloorLobby00,5034,nQCnxLKNXAQ7JqtyB
lunar surface,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLunar00.png,No,Yes,0,7500,White,Gray,Crafting,,1.0.0,space,None,stars,Nature - White,Not for sale,RoomTexFloorLunar00,4968,n8j4WToan9efgnJDM
marine pop flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFishPop00.png,No,No,2020,505,Blue,Blue,Nook's Cranny,,1.0.0,child's room,fancy,None,Cloth Floors,For sale,RoomTexFloorFishPop00,5024,yajaXefi94Mx32KAy
mint dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot01.png,No,No,800,200,Green,Green,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,For sale,RoomTexFloorDot01,5026,CCEfvKqoZ7TQXWFqM
modern wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMixwood00.png,No,No,1280,320,Brown,Brown,Nook's Cranny,,1.0.0,living room,child's room,None,Wood Floors,For sale,RoomTexFloorMixwood00,5044,jBLBPkiSgmkL52L5n
money flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBill00.png,No,Yes,0,25000,White,White,Crafting,,1.0.0,expensive,None,None,Decadence,Not for sale,RoomTexFloorBill00,4986,M9tBbGtQcTpPWCGeQ
monochromatic dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot00.png,No,No,800,200,Gray,White,Nook's Cranny,,1.0.0,fancy,child's room,None,Dot,For sale,RoomTexFloorDot00,5023,CJ6ukTuEqDXvFx5kM
monochromatic tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel00.png,No,No,1620,405,Black,White,Nook's Cranny,,1.0.0,den,living room,None,Panel,For sale,RoomTexFloorPanel00,5067,wyRDyuntjJqsgxEvz
mossy-garden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMoss00.png,No,No,3000,750,Green,Green,Saharah,,1.0.0,zen-style,garden,None,Nature - Green,Not for sale,RoomTexFloorMoss00,5234,3KGLDP2eT6i3A7jaw
natural-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet00.png,No,No,1380,345,Brown,Beige,Nook's Cranny,,1.0.0,school,None,None,Parquet,For sale,RoomTexFloorParquet00,5033,BaHnYrekt2ngfWeCQ
Nook Inc. flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFirst00.png,No,No,24000,6000,Brown,Brown,Nook Miles Shop,,1.0.0,school,shop,None,Wood Floors,Not for sale,RoomTexFloorFirst00,6005,tHvrMW72TDM3ezhRx
