Name,Image,Buy,Sell,Color1,Color2,Source,SourceNotes
K.K. Metal,https://acnhcdn.com/latest/Audio/mjk_Metal.png,3200,800,Brown,Purple,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Milonga,https://acnhcdn.com/latest/Audio/mjk_Milonga.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Moody,https://acnhcdn.com/latest/Audio/mjk_Bolero.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Oasis,https://acnhcdn.com/latest/Audio/mjk_Maharaja.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Parade,https://acnhcdn.com/latest/Audio/mjk_Parade.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Ragtime,https://acnhcdn.com/latest/Audio/mjk_RagTime.png,3200,800,Brown,Gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Rally,https://acnhcdn.com/latest/Audio/mjk_Ondo.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Reggae,https://acnhcdn.com/latest/Audio/mjk_Reggae.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Rock,https://acnhcdn.com/latest/Audio/mjk_Rock.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Rockabilly,https://acnhcdn.com/latest/Audio/mjk_KekeBilly.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Safari,https://acnhcdn.com/latest/Audio/mjk_Afro.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Salsa,https://acnhcdn.com/latest/Audio/mjk_Salsa.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Samba,https://acnhcdn.com/latest/Audio/mjk_Samba.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Ska,https://acnhcdn.com/latest/Audio/mjk_Ska.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
K.K. Sonata,https://acnhcdn.com/latest/Audio/mjk_Sonata.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Song,https://acnhcdn.com/latest/Audio/mjk_KekeSong.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Soul,https://acnhcdn.com/latest/Audio/mjk_Soul.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Steppe,https://acnhcdn.com/latest/Audio/mjk_Cossack.png,3200,800,Brown,Colorful,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Stroll,https://acnhcdn.com/latest/Audio/mjk_Osanpo.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Swing,https://acnhcdn.com/latest/Audio/mjk_Swing.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Synth,https://acnhcdn.com/latest/Audio/mjk_Electronica.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
K.K. Tango,https://acnhcdn.com/latest/Audio/mjk_Tango.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
K.K. Technopop,https://acnhcdn.com/latest/Audio/mjk_TechnoBeat.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
K.K. Waltz,https://acnhcdn.com/latest/Audio/mjk_Waltz.png,3200,800,Brown,Red,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
K.K. Western,https://acnhcdn.com/latest/Audio/mjk_Western.png,3200,800,Brown,Gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
King K.K.,https://acnhcdn.com/latest/Audio/mjk_Daimyo.png,3200,800,Brown,Yellow,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
Lucky K.K.,https://acnhcdn.com/latest/Audio/mjk_Irish.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
Marine Song 2001,https://acnhcdn.com/latest/Audio/mjk_HunaUta2001.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Mountain Song,https://acnhcdn.com/latest/Audio/mjk_Alpine.png,3200,800,Brown,Light blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
Mr. K.K.,https://acnhcdn.com/latest/Audio/mjk_Sensei.png,3200,800,Brown,Beige,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
My Place,https://acnhcdn.com/latest/Audio/mjk_BokuNoBasho.png,3200,800,Brown,Green,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Neapolitan,https://acnhcdn.com/latest/Audio/mjk_Napolitan.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
Only Me,https://acnhcdn.com/latest/Audio/mjk_OnlyMe.png,3200,800,Brown,Gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
Pondering,https://acnhcdn.com/latest/Audio/mjk_KangaeChu.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Rockin' K.K.,https://acnhcdn.com/latest/Audio/mjk_RocknRoll.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
Soulful K.K.,https://acnhcdn.com/latest/Audio/mjk_Gospel.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Space K.K.,https://acnhcdn.com/latest/Audio/mjk_Minimal.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
Spring Blossoms,https://acnhcdn.com/latest/Audio/mjk_HaruNoKomorebi.png,3200,800,Brown,Pink,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""I feel good!"" as your mood"
Stale Cupcakes,https://acnhcdn.com/latest/Audio/mjk_BlueOnigiri.png,3200,800,Brown,Blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
Steep Hill,https://acnhcdn.com/latest/Audio/mjk_NiDanZaka.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
Surfin' K.K.,https://acnhcdn.com/latest/Audio/mjk_Eleki.png,3200,800,Brown,Blue,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little grumpy..."" as your mood"
The K. Funk,https://acnhcdn.com/latest/Audio/mjk_Funk.png,3200,800,Brown,Orange,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
To the Edge,https://acnhcdn.com/latest/Audio/mjk_NamiNami.png,3200,800,Brown,White,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""It's hard to say."" as your mood"
Two Days Ago,https://acnhcdn.com/latest/Audio/mjk_Ototoi.png,3200,800,Brown,Black,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""A little blue..."" as your mood"
Wandering,https://acnhcdn.com/latest/Audio/mjk_Horo.png,3200,800,Brown,Gray,"K.K. concert, Nook Shopping Catalog","Possible song KK will play when choosing ""Laid-back."" as your mood"
Welcome Horizons,https://acnhcdn.com/latest/Audio/mjk_MainTheme.png,-1,800,Brown,None,K.K. concert,Received on your first time seeing KK perform
HaZuRe01,,3200,800,None,None,K.K. concert,Played by K.K. if you request something he doesn't have (does not give take-home track)
HaZuRe02,,3200,800,None,None,K.K. concert,Played by K.K. if you request something he doesn't have (does not give take-home track)
HaZuRe03,,3200,800,None,None,K.K. concert,Played by K.K. if you request something he doesn't have (does not give take-home track)
