Name,Image,Genuine,Category,Buy,Sell,Color1,Color2,Source,Version,HHAConcept1,HHAConcept2,Tag
gallant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDavidFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
glowing painting,https://acnhcdn.com/latest/FtrIcon/FtrArtFightingTemeraire.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
graceful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMikaeri.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
graceful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMikaeriFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
great statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureKamehameha.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
informative statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureRosettaStone.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
informative statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureRosettaStoneFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
jolly painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSummer.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
jolly painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSummerFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
moody painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSlower.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
motherly statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureCapitolini.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
motherly statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureCapitoliniFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
moving painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBirthVenus.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
moving painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBirthVenusFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
mysterious painting,https://acnhcdn.com/latest/FtrIcon/FtrArtIsleOfDead.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
mystic statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureNefertiti.png,Y,Miscellaneous,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
mystic statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureNefertitiFake.png,N,Miscellaneous,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
nice painting,https://acnhcdn.com/latest/FtrIcon/FtrArtFifePlayer.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
perfect painting,https://acnhcdn.com/latest/FtrIcon/FtrArtAppleOrange.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
proper painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBarFB.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
quaint painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMilkmaid.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
quaint painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMilkmaidFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
robust statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDiskobolos.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
robust statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDiskobolosFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
rock-head statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureOlmecaHead.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
rock-head statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureOlmecaHeadFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
scary painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOotaniOniji.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
scary painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOotaniOnijiFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
scenic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtHunterSnow.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
scenic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtHunterSnowFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
serene painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPortraitCecilia.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
serene painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPortraitCeciliaFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
sinking painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOphelia.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
solemn painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLasMeninas.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
solemn painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLasMeninasFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
tremendous statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHoumuwuDing.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
tremendous statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHoumuwuDingFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
twinkling painting,https://acnhcdn.com/latest/FtrIcon/FtrArtStarryNight.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
valiant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureSamothrace.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
valiant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureSamothraceFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
warm painting,https://acnhcdn.com/latest/FtrIcon/FtrArtClothedMaja.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
warrior statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHeibayo.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,folk art,Sculpture
warrior statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHeibayoFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Sculpture
wild painting left half,https://acnhcdn.com/latest/FtrIcon/FtrArtRaijin.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
wild painting left half,https://acnhcdn.com/latest/FtrIcon/FtrArtRaijinFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
wild painting right half,https://acnhcdn.com/latest/FtrIcon/FtrArtFuujin.png,Y,Housewares,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
wild painting right half,https://acnhcdn.com/latest/FtrIcon/FtrArtFuujinFake.png,N,Housewares,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
wistful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPearlEarring.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
wistful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPearlEarringFake.png,N,Wall-mounted,4980,0,None,None,Jolly Redd's Treasure Trawler,1.2.0,horror,None,Picture
worthy painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLibertyLeading.png,Y,Wall-mounted,4980,1245,None,None,Jolly Redd's Treasure Trawler,1.2.0,expensive,facility,Picture
