Name,Image,Buy,Sell,Color1,Color2,Source,Catalog
becky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn09.png,1000,250,purple,red,Nook's Shopping - Posters,fs
bella,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus02.png,1000,250,purple,white,Nook's Shopping - Posters,fs
benedict,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn01.png,1000,250,red,green,Nook's Shopping - Posters,fs
benjamin,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog16.png,1000,250,yellow,green,Nook's Shopping - Posters,fs
bertha,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip03.png,1000,250,pink,green,Nook's Shopping - Posters,fs
bettina,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus15.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
bianca,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig06.png,1000,250,light blue,blue,Nook's Shopping - Posters,fs
biff,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip04.png,1000,250,red,black,Nook's Shopping - Posters,fs
big top,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp02.png,1000,250,green,yellow,Nook's Shopping - Posters,fs
bill,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk00.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
billy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa02.png,1000,250,brown,green,Nook's Shopping - Posters,fs
biskit,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog03.png,1000,250,orange,purple,Nook's Shopping - Posters,fs
bitty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip05.png,1000,250,pink,red,Nook's Shopping - Posters,fs
blaire,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu01.png,1000,250,black,brown,Nook's Shopping - Posters,fs
blanca,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMka.png,1000,250,white,light blue,Nook's Shopping - Posters,fs
blanche,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst08.png,1000,250,white,pink,Nook's Shopping - Posters,fs
blathers,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOwl.png,1000,250,brown,beige,Nook's Shopping - Posters,fs
bluebear,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr00.png,1000,250,light blue,purple,Nook's Shopping - Posters,fs
bob,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat00.png,1000,250,purple,light blue,Nook's Shopping - Posters,fs
bonbon,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt17.png,1000,250,brown,red,Nook's Shopping - Posters,fs
bones,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog04.png,1000,250,beige,pink,Nook's Shopping - Posters,fs
booker,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpDgb.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
boomer,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn10.png,1000,250,black,blue,Nook's Shopping - Posters,fs
boone,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor02.png,1000,250,brown,white,Nook's Shopping - Posters,fs
boots,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd02.png,1000,250,green,blue,Nook's Shopping - Posters,fs
boris,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig09.png,1000,250,blue,red,Nook's Shopping - Posters,fs
boyd,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor05.png,1000,250,red,blue,Nook's Shopping - Posters,fs
bree,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus03.png,1000,250,green,pink,Nook's Shopping - Posters,fs
brewster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPge.png,1000,250,green,black,Nook's Shopping - Posters,fs
broccolo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus12.png,1000,250,light blue,colorful,Nook's Shopping - Posters,fs
broffina,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn12.png,1000,250,orange,black,Nook's Shopping - Posters,fs
bruce,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer03.png,1000,250,gray,orange,Nook's Shopping - Posters,fs
bubbles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip02.png,1000,250,orange,purple,Nook's Shopping - Posters,fs
buck,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs00.png,1000,250,green,brown,Nook's Shopping - Posters,fs
bud,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon00.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
bunnie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt00.png,1000,250,red,beige,Nook's Shopping - Posters,fs
butch,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog01.png,1000,250,brown,green,Nook's Shopping - Posters,fs
buzz,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr03.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
cally,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu11.png,1000,250,beige,red,Nook's Shopping - Posters,fs
camofrog,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg03.png,1000,250,green,brown,Nook's Shopping - Posters,fs
canberra,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal08.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
candi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus08.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
carmen,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt16.png,1000,250,brown,green,Nook's Shopping - Posters,fs
caroline,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu06.png,1000,250,red,blue,Nook's Shopping - Posters,fs
carrie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr02.png,1000,250,orange,red,Nook's Shopping - Posters,fs
cashmere,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp04.png,1000,250,white,purple,Nook's Shopping - Posters,fs
celeste,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOws.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
celia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr09.png,1000,250,white,green,Nook's Shopping - Posters,fs
cesar,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor00.png,1000,250,beige,orange,Nook's Shopping - Posters,fs
chadder,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus18.png,1000,250,yellow,blue,Nook's Shopping - Posters,fs
charlise,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea12.png,1000,250,green,red,Nook's Shopping - Posters,fs
cheri,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr10.png,1000,250,red,blue,Nook's Shopping - Posters,fs
cherry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog17.png,1000,250,red,black,Nook's Shopping - Posters,fs
chester,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr15.png,1000,250,white,yellow,Nook's Shopping - Posters,fs
chevre,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa00.png,1000,250,white,red,Nook's Shopping - Posters,fs
chief,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol00.png,1000,250,orange,beige,Nook's Shopping - Posters,fs
chip,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBev.png,1000,250,blue,beige,Nook's Shopping - Posters,fs
chops,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig14.png,1000,250,beige,red,Nook's Shopping - Posters,fs
chow,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea03.png,1000,250,pink,black,Nook's Shopping - Posters,fs
chrissy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt13.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
cinnamoroll poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp11.png,1000,250,light blue,light blue,Nook's Shopping - Posters,fs
claude,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt11.png,1000,250,brown,beige,Nook's Shopping - Posters,fs
claudia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig05.png,1000,250,pink,white,Nook's Shopping - Posters,fs
clay,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam05.png,1000,250,brown,black,Nook's Shopping - Posters,fs
cleo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs07.png,1000,250,purple,light blue,Nook's Shopping - Posters,fs
clyde,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs10.png,1000,250,yellow,pink,Nook's Shopping - Posters,fs
coach,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBul07.png,1000,250,yellow,blue,Nook's Shopping - Posters,fs
cobb,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig08.png,1000,250,green,white,Nook's Shopping - Posters,fs
coco,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt02.png,1000,250,beige,brown,Nook's Shopping - Posters,fs
cole,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt18.png,1000,250,black,yellow,Nook's Shopping - Posters,fs
colton,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs11.png,1000,250,white,colorful,Nook's Shopping - Posters,fs
cookie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog08.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
copper,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpDga.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
cousteau,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg10.png,1000,250,orange,green,Nook's Shopping - Posters,fs
cranston,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst06.png,1000,250,white,red,Nook's Shopping - Posters,fs
croque,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg17.png,1000,250,orange,red,Nook's Shopping - Posters,fs
cube,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn02.png,1000,250,black,yellow,Nook's Shopping - Posters,fs
curlos,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp08.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
curly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig00.png,1000,250,pink,green,Nook's Shopping - Posters,fs
curt,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea02.png,1000,250,gray,brown,Nook's Shopping - Posters,fs
cyd,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp12.png,1000,250,red,black,Nook's Shopping - Posters,fs
cyrano,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt00.png,1000,250,orange,white,Nook's Shopping - Posters,fs
cyrus,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpAlp.png,1000,250,light blue,pink,Nook's Shopping - Posters,fs
daisy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog07.png,1000,250,white,beige,Nook's Shopping - Posters,fs
deena,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk04.png,1000,250,brown,beige,Nook's Shopping - Posters,fs
deirdre,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer04.png,1000,250,beige,red,Nook's Shopping - Posters,fs
del,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd04.png,1000,250,black,blue,Nook's Shopping - Posters,fs
deli,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk08.png,1000,250,beige,brown,Nook's Shopping - Posters,fs
derwin,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk08.png,1000,250,blue,pink,Nook's Shopping - Posters,fs
diana,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer08.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
digby,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSzo.png,1000,250,brown,red,Nook's Shopping - Posters,fs
diva,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg18.png,1000,250,purple,yellow,Nook's Shopping - Posters,fs
dizzy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp01.png,1000,250,gray,light blue,Nook's Shopping - Posters,fs
dj kk,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkB.png,1000,250,white,black,Nook's Shopping - Posters,fs
dobie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol04.png,1000,250,green,blue,Nook's Shopping - Posters,fs
doc,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt10.png,1000,250,blue,black,Nook's Shopping - Posters,fs
dom,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp15.png,1000,250,beige,colorful,Nook's Shopping - Posters,fs
don,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpMob.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
dora,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus00.png,1000,250,white,green,Nook's Shopping - Posters,fs
dotty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt01.png,1000,250,black,white,Nook's Shopping - Posters,fs
drago,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd08.png,1000,250,green,yellow,Nook's Shopping - Posters,fs
drake,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk09.png,1000,250,green,brown,Nook's Shopping - Posters,fs
drift,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg04.png,1000,250,red,green,Nook's Shopping - Posters,fs
ed,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs06.png,1000,250,light blue,black,Nook's Shopping - Posters,fs
egbert,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn02.png,1000,250,yellow,blue,Nook's Shopping - Posters,fs
elise,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk05.png,1000,250,beige,purple,Nook's Shopping - Posters,fs
ellie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp07.png,1000,250,beige,red,Nook's Shopping - Posters,fs
elmer,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs03.png,1000,250,brown,green,Nook's Shopping - Posters,fs
eloise,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp03.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
elvis,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon01.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
erik,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer09.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
eugene,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal10.png,1000,250,brown,black,Nook's Shopping - Posters,fs
eunice,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp02.png,1000,250,black,beige,Nook's Shopping - Posters,fs
fang,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol06.png,1000,250,beige,light blue,Nook's Shopping - Posters,fs
fauna,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer00.png,1000,250,brown,light blue,Nook's Shopping - Posters,fs
felicity,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat17.png,1000,250,beige,green,Nook's Shopping - Posters,fs
filbert,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu02.png,1000,250,light blue,blue,Nook's Shopping - Posters,fs
flip,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk06.png,1000,250,orange,blue,Nook's Shopping - Posters,fs
flo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn13.png,1000,250,blue,red,Nook's Shopping - Posters,fs
flora,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst09.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
flurry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam06.png,1000,250,white,red,Nook's Shopping - Posters,fs
francine,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt12.png,1000,250,light blue,purple,Nook's Shopping - Posters,fs
frank,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr06.png,1000,250,green,yellow,Nook's Shopping - Posters,fs
franklin,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTuk.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
freckles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk07.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
freya,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol05.png,1000,250,pink,brown,Nook's Shopping - Posters,fs
friga,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn04.png,1000,250,blue,white,Nook's Shopping - Posters,fs
frita,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp11.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
frobert,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg02.png,1000,250,green,green,Nook's Shopping - Posters,fs
fuchsia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer06.png,1000,250,purple,purple,Nook's Shopping - Posters,fs
gabi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt05.png,1000,250,white,red,Nook's Shopping - Posters,fs
gala,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig13.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
gaston,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt04.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
gayle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd07.png,1000,250,pink,pink,Nook's Shopping - Posters,fs
genji,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt08.png,1000,250,white,brown,Nook's Shopping - Posters,fs
gigi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg16.png,1000,250,purple,black,Nook's Shopping - Posters,fs
gladys,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst01.png,1000,250,black,red,Nook's Shopping - Posters,fs
gloria,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk15.png,1000,250,purple,black,Nook's Shopping - Posters,fs
goldie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog00.png,1000,250,yellow,brown,Nook's Shopping - Posters,fs
gonzo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal04.png,1000,250,gray,brown,Nook's Shopping - Posters,fs
goose,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn00.png,1000,250,white,green,Nook's Shopping - Posters,fs
gracie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGrf.png,1000,250,blue,green,Nook's Shopping - Posters,fs
graham,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam02.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
grams,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpg.png,1000,250,green,blue,Nook's Shopping - Posters,fs
greta,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus16.png,1000,250,beige,black,Nook's Shopping - Posters,fs
grizzly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea09.png,1000,250,black,red,Nook's Shopping - Posters,fs
groucho,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea06.png,1000,250,blue,black,Nook's Shopping - Posters,fs
gruff,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa04.png,1000,250,green,black,Nook's Shopping - Posters,fs
gulliver,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGul.png,1000,250,white,blue,Nook's Shopping - Posters,fs
gwen,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn05.png,1000,250,purple,green,Nook's Shopping - Posters,fs
hamlet,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam00.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
hamphrey,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam07.png,1000,250,black,red,Nook's Shopping - Posters,fs
hans,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor10.png,1000,250,light blue,blue,Nook's Shopping - Posters,fs
harriet,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPoo.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
harry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip08.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
hazel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu18.png,1000,250,orange,red,Nook's Shopping - Posters,fs
hello kitty poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor11.png,1000,250,red,colorful,Nook's Shopping - Posters,fs
henry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg19.png,1000,250,green,beige,Nook's Shopping - Posters,fs
hippeux,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip09.png,1000,250,yellow,orange,Nook's Shopping - Posters,fs
hopkins,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt14.png,1000,250,light blue,yellow,Nook's Shopping - Posters,fs
hopper,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn03.png,1000,250,black,yellow,Nook's Shopping - Posters,fs
hornsby,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn04.png,1000,250,blue,green,Nook's Shopping - Posters,fs
huck,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg11.png,1000,250,gray,red,Nook's Shopping - Posters,fs
hugh,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig03.png,1000,250,blue,green,Nook's Shopping - Posters,fs
iggly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn11.png,1000,250,white,red,Nook's Shopping - Posters,fs
ike,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea11.png,1000,250,brown,gray,Nook's Shopping - Posters,fs
isabelle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSza.png,1000,250,yellow,green,Nook's Shopping - Posters,fs
jack,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPkn.png,1000,250,orange,black,Nook's Shopping - Posters,fs
jacob,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd11.png,1000,250,purple,black,Nook's Shopping - Posters,fs
jacques,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd16.png,1000,250,green,pink,Nook's Shopping - Posters,fs
jambette,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg13.png,1000,250,blue,green,Nook's Shopping - Posters,fs
jay,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd00.png,1000,250,blue,orange,Nook's Shopping - Posters,fs
jeremiah,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg07.png,1000,250,brown,colorful,Nook's Shopping - Posters,fs
jingle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRei.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
jitters,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd04.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
joan,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBoa.png,1000,250,yellow,light blue,Nook's Shopping - Posters,fs
joey,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk01.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
judy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr19.png,1000,250,blue,green,Nook's Shopping - Posters,fs
