Num,Name,Image,House,Sell,Location,Weather,Rarity,StartTime,EndTime,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Color1,Color2,CritterpediaFilename,ItemFilename,InternalID
51,earth-boring dung beetle,https://i.imgur.com/udoevWx.png,https://storage.googleapis.com/acdb/bugs/FtrInsectSenchikogane.png,300,On trees (any kind),Any weather,Common,All day,All day,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Purple,Orange,,FtrInsectSenchikogane,614
9,emperor butterfly,https://i.imgur.com/GOu3ROJ.png,https://storage.googleapis.com/acdb/bugs/FtrInsectMorufuocho.png,4000,Flying near flowers,Any except rain,Uncommon,5:00 PM,8:00 AM,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Blue,Orange,,FtrInsectMorufuocho,627
30,evening cicada,https://i.imgur.com/B8LqTef.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHigurashi.png,550,On hardwood/cedar trees,Any weather,Common,"4:00 AM 
4:00 PM","8:00 AM
7:00 PM",No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Orange,,FtrInsectHigurashi,601
36,firefly,https://i.imgur.com/Xk1DzDj.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHotaru.png,300,Flying,Any except rain,Common,7:00 PM,4:00 AM,No,No,No,No,No,Yes,No,No,No,No,No,No,Black,Blue,,FtrInsectHotaru,603
74,flea,https://i.imgur.com/sELZcgj.png,https://storage.googleapis.com/acdb/bugs/FtrInsectNomi.png,70,On villagers,Any weather,Common,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Brown,White,,FtrInsectNomi,633
72,fly,https://i.imgur.com/5IGebtQ.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHae.png,60,"Flying near trash (boots, tires, cans)",Any weather,Common,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Black,White,,FtrInsectHae,597
28,giant cicada,https://i.imgur.com/TcYs64H.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKumazemi.png,500,On hardwood/cedar trees,Any weather,Uncommon,8:00 AM,5:00 PM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Yellow,,FtrInsectKumazemi,618
57,giant stag,https://i.imgur.com/DLn2MOI.png,https://storage.googleapis.com/acdb/bugs/FtrInsectOhkuwagata.png,10000,On trees (any kind),Any weather,Rare,11:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Black,,FtrInsectOhkuwagata,637
40,giant water bug,https://i.imgur.com/nArNnTA.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTagame.png,2000,On rivers/ponds,Any weather,Rare,7:00 PM,8:00 AM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Brown,Blue,,FtrInsectTagame,5157
61,giraffe stag,https://i.imgur.com/3mxmDI3.png,https://storage.googleapis.com/acdb/bugs/FtrInsectGirafanokogirikuwagata.png,12000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Black,,FtrInsectGirafanokogirikuwagata,3482
60,golden stag,https://i.imgur.com/AhqZkc1.png,https://storage.googleapis.com/acdb/bugs/FtrInsectOugononikuwagata.png,12000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Yellow,,FtrInsectOugononikuwagata,638
54,goliath beetle,https://i.imgur.com/lrM07Gm.png,https://storage.googleapis.com/acdb/bugs/FtrInsectGoraiasuohtsunohanamuguri.png,8000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Red,Black,,FtrInsectGoraiasuohtsunohanamuguri,596
19,grasshopper,https://i.imgur.com/be8vY9O.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKirigirisu.png,160,On the ground,Any except rain,Common,8:00 AM,5:00 PM,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Green,Beige,,FtrInsectKirigirisu,613
7,great purple emperor,https://i.imgur.com/FE0hXTo.png),https://storage.googleapis.com/acdb/bugs/FtrInsectOhmurasaki.png,3000,Flying near flowers,Any except rain,Rare,4:00 AM,7:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Purple,Orange,,FtrInsectOhmurasaki,3479
70,hermit crab,https://i.imgur.com/IOU0u6G.png,https://storage.googleapis.com/acdb/bugs/FtrInsectYadokari.png,1000,Disguised on shoreline,Any weather,Common,7:00 PM,8:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Beige,Pink,,FtrInsectYadokari,651
24,honeybee,https://i.imgur.com/AGRdV4A.png,https://storage.googleapis.com/acdb/bugs/FtrInsectMitsubachi.png,200,Flying near flowers,Any except rain,Common,8:00 AM,5:00 PM,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yellow,Blue,,FtrInsectMitsubachi,623
63,horned atlas,https://i.imgur.com/uElrjYM.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKohkasasuohkabuto.png,8000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Black,,FtrInsectKohkasasuohkabuto,615
62,horned dynastid,https://i.imgur.com/zubQ3UW.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKabutomushi.png,1350,On trees (any kind),Any weather,Common,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Brown,Black,,FtrInsectKabutomushi,612
64,horned elephant,https://i.imgur.com/SKsvO5S.png,https://storage.googleapis.com/acdb/bugs/FtrInsectZoukabuto.png,8000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Beige,Black,,FtrInsectZoukabuto,653
65,horned hercules,https://i.imgur.com/fXdjxtg.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHerakuresuohkabuto.png,12000,On palm trees,Any weather,Ultra-rare,5:00 PM,8:00 AM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yellow,Black,,FtrInsectHerakuresuohkabuto,600
45,jewel beetle,https://i.imgur.com/paQWEhh.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTamamushi.png,2400,On tree stumps,Any except rain,Uncommon,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Green,Black,,FtrInsectTamamushi,645
43,ladybug,https://i.imgur.com/Xvwm9Uz.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTentoumushi.png,200,On flowers,Any except rain,Common,8:00 AM,5:00 PM,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,Red,Green,,FtrInsectTentoumushi,647
16,long locust,https://i.imgur.com/SP9kfTh.png,https://storage.googleapis.com/acdb/bugs/FtrInsectShoryobatta.png,200,On the ground,Any weather,Common,8:00 AM,7:00 PM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Green,Blue,,FtrInsectShoryobatta,644
15,madagascan sunset moth,https://i.imgur.com/6jFfAD6.png,https://storage.googleapis.com/acdb/bugs/FtrInsectNishikiohtsubamega.png,2500,Flying near flowers,Any except rain,Uncommon,8:00 AM,4:00 PM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Green,Pink,,FtrInsectNishikiohtsubamega,3484
42,man-faced stink bug,https://i.imgur.com/xll2eFD.png,https://storage.googleapis.com/acdb/bugs/FtrInsectJinmenkamemushi.png,1000,On flowers,Any except rain,Uncommon,7:00 PM,8:00 AM,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Black,Orange,,FtrInsectJinmenkamemushi,3483
22,mantis,https://i.imgur.com/0PhWLoa.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKamakiri.png,430,On flowers,Any except rain,Common,8:00 AM,5:00 PM,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Green,Green,,FtrInsectKamakiri,607
17,migratory locust,https://i.imgur.com/C8E3s0O.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTonosamabatta.png,600,On the ground,Any weather,Uncommon,8:00 AM,7:00 PM,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Green,Orange,,FtrInsectTonosamabatta,648
56,miyama stag,https://i.imgur.com/sOMWySH.png,https://storage.googleapis.com/acdb/bugs/FtrInsectMiyamakuwagata.png,1000,On trees (any kind),Any weather,Common,All day,All day,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Black,,FtrInsectMiyamakuwagata,624
37,mole cricket,https://i.imgur.com/immk7qq.png,https://storage.googleapis.com/acdb/bugs/FtrInsectOkera.png,500,Underground (dig where noise is loudest),Any weather,Common,All day,All day,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Brown,Yellow,,FtrInsectOkera,634
8,monarch butterfly,https://i.imgur.com/qbFDPC6.png,https://storage.googleapis.com/acdb/bugs/FtrInsectOhkabamadara.png,140,Flying near flowers,Any except rain,Common,4:00 AM,5:00 PM,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Orange,Blue,,FtrInsectOhkabamadara,636
73,mosquito,https://i.imgur.com/J4lvhxL.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKa.png,130,Flying,Any except rain,Common,5:00 PM,4:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Black,White,,FtrInsectKa,606
13,moth,https://i.imgur.com/sptQCBI.png,https://storage.googleapis.com/acdb/bugs/FtrInsectGa.png,130,Flying near light sources,Any except rain,Common,7:00 PM,4:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Beige,Yellow,,FtrInsectGa,592
23,orchid mantis,https://i.imgur.com/UAxmr7Y.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHanakamakiri.png,2400,On white flowers,Any except rain,Uncommon,8:00 AM,5:00 PM,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,White,Pink,,FtrInsectHanakamakiri,598
6,paper kite butterfly,https://i.imgur.com/mhmn4jm.png,https://storage.googleapis.com/acdb/bugs/FtrInsectOhgomamadara.png,1000,Flying near flowers,Any except rain,Common,8:00 AM,7:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,White,Yellow,,FtrInsectOhgomamadara,3478
4,peacock butterfly,https://i.imgur.com/rP4Gxz9.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKarasuageha.png,2500,Flying near blue/purple/black flowers,Any except rain,Uncommon,4:00 AM,7:00 PM,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Green,Blue,,FtrInsectKarasuageha,610
76,pill bug,https://i.imgur.com/lRH8lWP.png,https://storage.googleapis.com/acdb/bugs/FtrInsectDangomushi.png,250,From hitting rocks,Any weather,Common,11:00 PM,4:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Black,Blue,,FtrInsectDangomushi,590
38,pondskater,https://i.imgur.com/PQ8AqZK.png,https://storage.googleapis.com/acdb/bugs/FtrInsectAmenbo.png,130,On rivers/ponds,Any weather,Common,8:00 AM,7:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Black,Blue,,FtrInsectAmenbo,587
12,queen alexandra's birdwing,https://i.imgur.com/O9sWl5a.png,https://storage.googleapis.com/acdb/bugs/FtrInsectArekisandoratoribaneageha.png,4000,Flying near flowers,Any except rain,Rare,8:00 AM,4:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Green,Pink,,FtrInsectArekisandoratoribaneageha,586
58,rainbow stag,https://i.imgur.com/Oy2jRhE.png,https://storage.googleapis.com/acdb/bugs/FtrInsectNijiirokuwagata.png,6000,On trees (any kind),Any weather,Rare,7:00 PM,8:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Brown,Black,,FtrInsectNijiirokuwagata,631
11,rajah brooke's birdwing,https://i.imgur.com/CGHO2UJ.png,https://storage.googleapis.com/acdb/bugs/FtrInsectAkaeritoribaneageha.png,2500,Flying near flowers,Any except rain,Uncommon,8:00 AM,5:00 PM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Green,Pink,,FtrInsectAkaeritoribaneageha,584
32,red dragonfly,https://i.imgur.com/hACPjv7.png,https://storage.googleapis.com/acdb/bugs/FtrInsectAkiakane.png,180,Flying,Any except rain,Common,8:00 AM,7:00 PM,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Red,Orange,,FtrInsectAkiakane,585
18,rice grasshopper,https://i.imgur.com/FGzyLfj.png,https://storage.googleapis.com/acdb/bugs/FtrInsectInago.png,400,On the ground,Any weather,Common,8:00 AM,7:00 PM,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Green,Yellow,,FtrInsectInago,605
27,robust cicada,https://i.imgur.com/NjsDGuP.png,https://storage.googleapis.com/acdb/bugs/FtrInsectMinminzemi.png,300,On hardwood/cedar trees,Any weather,Common,8:00 AM,5:00 PM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Blue,,FtrInsectMinminzemi,621
48,rosalia batesi beetle,https://i.imgur.com/l0H0xS8.png,https://storage.googleapis.com/acdb/bugs/FtrInsectRuriboshikamikiri.png,3000,On tree stumps,Any except rain,Uncommon,All day,All day,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Blue,Black,,FtrInsectRuriboshikamikiri,3487
55,saw stag,https://i.imgur.com/NrHugnM.png,https://storage.googleapis.com/acdb/bugs/FtrInsectNokogirikuwagata.png,2000,On trees (any kind),Any weather,Common,All day,All day,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Brown,Black,,FtrInsectNokogirikuwagata,632
52,scarab beetle,https://i.imgur.com/WRmOGCJ.png,https://storage.googleapis.com/acdb/bugs/FtrInsectPurachinakogane.png,10000,On trees (any kind),Any weather,Rare,11:00 PM,8:00 PM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Black,Beige,,FtrInsectPurachinakogane,639
80,scorpion,https://i.imgur.com/xkNxv3f.png,https://storage.googleapis.com/acdb/bugs/FtrInsectSasori.png,8000,On the ground,Any weather,Common,7:00 PM,4:00 AM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Black,Black,,FtrInsectSasori,640
75,snail,https://i.imgur.com/CcYFhd2.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKatatsumuri.png,250,On rocks,Rain only,Common,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Beige,Green,,FtrInsectKatatsumuri,611
78,spider,https://i.imgur.com/VgTT2A1.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKumo.png,600,Shaking trees (hardwood or cedar only),Any weather,Common,7:00 PM,8:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yellow,Orange,,FtrInsectKumo,619
41,stinkbug,https://i.imgur.com/S6ywsm0.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKamemushi.png,120,On flowers,Any except rain,Common,All day,All day,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Green,Yellow,,FtrInsectKamemushi,608
79,tarantula,https://i.imgur.com/QJo1pn8.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTaranchura.png,8000,On the ground,Any weather,Common,7:00 PM,4:00 AM,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Brown,Black,,FtrInsectTaranchura,646
44,tiger beetle,https://i.imgur.com/xyimMAp.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHanmyou.png,1500,On the ground,Any except rain,Uncommon,All day,All day,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Green,Yellow,,FtrInsectHanmyou,599
3,tiger butterfly,https://i.imgur.com/ueqMyVH.png,https://storage.googleapis.com/acdb/bugs/FtrInsectAgehacho.png,240,Flying near flowers,Any except rain,Common,4:00 AM,7:00 PM,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yellow,Green,,FtrInsectAgehacho,583
46,violin beetle,https://i.imgur.com/mFoOmTP.png,https://storage.googleapis.com/acdb/bugs/FtrInsectBaiorinmushi.png,450,On tree stumps,Any except rain,Common,All day,All day,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Brown,Black,,FtrInsectBaiorinmushi,650
29,walker cicada,https://i.imgur.com/1vMVK2Z.png,https://storage.googleapis.com/acdb/bugs/FtrInsectTsukutsukuhousi.png,400,On hardwood/cedar trees,Any weather,Common,8:00 AM,5:00 PM,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Black,Pink,,FtrInsectTsukutsukuhousi,649
67,walking leaf,https://i.imgur.com/wH4pJ2F.png,https://storage.googleapis.com/acdb/bugs/FtrInsectKonohamushi.png,600,Disguised under trees,Any weather,Uncommon,All day,All day,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Green,Green,,FtrInsectKonohamushi,616
66,walking stick,https://i.imgur.com/kql18lQ.png,https://storage.googleapis.com/acdb/bugs/FtrInsectNanafushi.png,600,On trees (any kind),Any weather,Uncommon,"4:00 AM
5:00 PM","8:00 AM
7:00 PM",No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Brown,Yellow,,FtrInsectNanafushi,630
25,wasp,https://i.imgur.com/rWsiB1B.png,https://storage.googleapis.com/acdb/bugs/FtrInsectHachi.png,2500,Shaking trees,Any weather,Common,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yellow,Orange,,FtrInsectHachi,643
71,wharf roach,https://i.imgur.com/fNhh6wF.png,https://storage.googleapis.com/acdb/bugs/FtrInsectFunamushi.png,200,On beach rocks,Any weather,Common,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Beige,Blue,,FtrInsectFunamushi,591
2,yellow butterfly,https://i.imgur.com/kgs4VO3.png,https://storage.googleapis.com/acdb/bugs/FtrInsectMonkicho.png,160,Flying near flowers,Any except rain,Common,4:00 AM,7:00 PM,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yellow,Blue,,FtrInsectMonkicho,625
