Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
argyle crew socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexArgyle3.png,beige,No,720,180,beige,brown,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; work,fs
argyle crew socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexArgyle4.png,gray,No,720,180,gray,pink,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; work,fs
argyle crew socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexArgyle5.png,white,No,720,180,white,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; work,fs
argyle crew socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexArgyle6.png,orange,No,720,180,orange,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; work,fs
argyle crew socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexArgyle7.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; work,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon0.png,pink,No,600,150,pink,black,Kicks,,cute,everyday; fairy tale; party; vacation,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon1.png,yellow,No,600,150,yellow,green,Kicks,,cute,everyday; fairy tale; party; vacation,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon2.png,black,No,600,150,black,white,Kicks,,cute,everyday; fairy tale; party; vacation,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon3.png,white,No,600,150,white,pink,Kicks,,cute,everyday; fairy tale; party; vacation,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon4.png,blue,No,600,150,light blue,yellow,Kicks,,cute,everyday; fairy tale; party; vacation,fs
back-bow socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexRibbon5.png,peacock blue,No,600,150,green,pink,Kicks,,cute,everyday; fairy tale; party; vacation,fs
bobby socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFolded0.png,white,No,480,120,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,formal; work,fs
bobby socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFolded1.png,gray,No,480,120,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,formal; work,fs
bobby socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFolded2.png,black,No,480,120,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,formal; work,fs
bobby socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFolded3.png,brown,No,480,120,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,formal; work,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock0.png,purple,No,840,210,purple,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock1.png,green,No,840,210,green,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock2.png,brown,No,840,210,brown,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock3.png,blue,No,840,210,blue,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock4.png,beige,No,840,210,beige,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock5.png,white,No,840,210,white,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock6.png,lime,No,840,210,green,colorful,Kicks,,cute,everyday,fs
color-blocked socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMultiblock7.png,pink,No,840,210,pink,colorful,Kicks,,cute,everyday,fs
compression tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexCompression0.png,blue,No,600,150,black,blue,Kicks,,active,outdoorsy; sporty; work,fs
compression tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexCompression1.png,yellow,No,600,150,black,yellow,Kicks,,active,outdoorsy; sporty; work,fs
compression tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexCompression2.png,pink,No,600,150,black,pink,Kicks,,active,outdoorsy; sporty; work,fs
compression tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexCompression3.png,mint,No,600,150,black,green,Kicks,,active,outdoorsy; sporty; work,fs
compression tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexCompression4.png,red,No,600,150,black,red,Kicks,,active,outdoorsy; sporty; work,fs
country socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCountry0.png,red ribbons,No,720,180,white,red,Able Sisters,Available from Able Sisters shop only,elegant,formal; work,fs
country socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCountry1.png,green ribbons,No,720,180,white,green,Able Sisters,Available from Able Sisters shop only,elegant,formal; work,fs
country socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCountry2.png,blue ribbons,No,720,180,white,blue,Able Sisters,Available from Able Sisters shop only,elegant,formal; work,fs
country socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCountry3.png,black ribbons,No,720,180,white,black,Able Sisters,Available from Able Sisters shop only,elegant,formal; work,fs
crocheted socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCrocheting0.png,beige,No,600,150,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy,fs
crocheted socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCrocheting1.png,gray,No,600,150,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy,fs
crocheted socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCrocheting2.png,purple,No,600,150,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy,fs
crocheted socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCrocheting3.png,blue,No,600,150,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; comfy,fs
denim leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexDenimleggings0.png,blue,No,540,135,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
denim leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexDenimleggings1.png,indigo blue,No,540,135,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
denim leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexDenimleggings2.png,saxon blue,No,540,135,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
denim leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexDenimleggings3.png,light blue,No,540,135,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
dotted knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDotknee0.png,black,No,720,180,black,black,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
dotted knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDotknee1.png,yellow,No,720,180,yellow,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
dotted knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDotknee2.png,cyan,No,720,180,green,green,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
dotted knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDotknee3.png,gray,No,720,180,gray,gray,Able Sisters,Available from Able Sisters shop only,cute,everyday,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery0.png,brown,No,1000,250,brown,red,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery1.png,black,No,1000,250,black,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery2.png,green,No,1000,250,green,yellow,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery3.png,beige,No,1000,250,beige,red,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery4.png,blue,No,1000,250,blue,orange,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
embroidered-flower tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexEmbroidery5.png,purple,No,1000,250,purple,pink,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; party,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks0.png,brown,No,600,150,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks1.png,black,No,600,150,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks2.png,navy blue,No,600,150,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks3.png,gray,No,600,150,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks4.png,beige,No,600,150,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailysocks5.png,white,No,600,150,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights0.png,black,No,720,180,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights1.png,light gray,No,720,180,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights2.png,gray,No,720,180,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights3.png,white,No,720,180,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights4.png,navy blue,No,720,180,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
everyday tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexDailytights5.png,beige,No,720,180,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
fishnet tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights0.png,black,No,480,120,black,black,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
fishnet tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights1.png,white,No,480,120,white,white,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
fishnet tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexAmitights2.png,red,No,480,120,red,red,Able Sisters,Available from Able Sisters shop only,elegant,party; theatrical,fs
flowery-dot tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot0.png,white,No,720,180,white,white,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
flowery-dot tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot1.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
flowery-dot tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot2.png,blue,No,720,180,light blue,white,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
flowery-dot tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot3.png,yellow,No,720,180,yellow,white,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
flowery-dot tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexFlowerdot4.png,black,No,720,180,black,black,Able Sisters,Available from Able Sisters shop only,elegant,fairy tale; formal; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee0.png,black,No,840,210,black,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee1.png,green,No,840,210,green,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee2.png,red,No,840,210,red,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee3.png,brown,No,840,210,orange,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee4.png,mint,No,840,210,light blue,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee5.png,pink,No,840,210,pink,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee6.png,purple,No,840,210,purple,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilledknee7.png,yellow,No,840,210,yellow,white,Kicks,,cute,everyday; fairy tale; party; theatrical,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled0.png,white,No,720,180,white,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled1.png,yellow,No,720,180,yellow,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled2.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled3.png,green,No,720,180,green,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled4.png,purple,No,720,180,purple,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
frilly socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFrilled5.png,blue,No,720,180,light blue,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; formal; party,fs
funny-face socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter0.png,pink,No,600,150,pink,light blue,Kicks,,active,everyday; comfy,fs
funny-face socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter1.png,blue,No,600,150,blue,green,Kicks,,active,everyday; comfy,fs
funny-face socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter2.png,red,No,600,150,red,yellow,Kicks,,active,everyday; comfy,fs
funny-face socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter3.png,green,No,600,150,green,blue,Kicks,,active,everyday; comfy,fs
funny-face socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexCharacter4.png,black,No,600,150,black,gray,Kicks,,active,everyday; comfy,fs
garter socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter0.png,black,No,980,245,black,black,Kicks,,cool,formal; party; theatrical,fs
garter socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter1.png,white,No,980,245,white,white,Kicks,,cool,formal; party; theatrical,fs
garter socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter2.png,purple,No,980,245,purple,purple,Kicks,,cool,formal; party; theatrical,fs
garter socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexGarter3.png,red,No,980,245,red,red,Kicks,,cool,formal; party; theatrical,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo0.png,yellow,No,950,237,yellow,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo1.png,peacock blue,No,950,237,light blue,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo2.png,purple,No,950,237,purple,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo3.png,beige,No,950,237,beige,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo4.png,pink,No,950,237,pink,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
geometric-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexChimayo5.png,green,No,950,237,green,colorful,Able Sisters,Available from Able Sisters shop only,active,outdoorsy,fs
hand-knit socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit0.png,green,No,700,175,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
hand-knit socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit1.png,purple,No,700,175,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
hand-knit socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHandknit2.png,orange,No,700,175,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,outdoorsy; comfy,fs
holey socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole0.png,blue,No,-1,10,blue,blue,Recycle bin,,simple,goth; comfy,nfs
holey socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole1.png,navy blue,No,-1,10,blue,blue,Recycle bin,,simple,goth; comfy,nfs
holey socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexHole2.png,white,No,-1,10,beige,beige,Recycle bin,,simple,goth; comfy,nfs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights0.png,black,No,350,87,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights1.png,pink,No,350,87,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights2.png,light blue,No,350,87,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights3.png,red,No,350,87,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights4.png,purple,No,350,87,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights5.png,green,No,350,87,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights6.png,blue,No,350,87,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights7.png,yellow,No,350,87,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids0.png,red & light blue,No,600,150,red,light blue,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids1.png,blue & orange,No,600,150,blue,orange,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids2.png,lime & pink,No,600,150,green,pink,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids3.png,yellow & purple,No,600,150,yellow,purple,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids4.png,light blue & red,No,600,150,light blue,red,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids5.png,purple & green,No,600,150,purple,green,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids6.png,pink & yellow,No,600,150,pink,yellow,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids7.png,black & gray,No,600,150,black,gray,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks0.png,twilight,No,940,235,purple,purple,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks1.png,midnight,No,940,235,black,black,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks2.png,passion,No,940,235,red,red,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks3.png,ocean,No,940,235,blue,blue,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks4.png,sunset,No,940,235,yellow,yellow,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks5.png,love,No,940,235,pink,pink,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights0.png,twilight,No,1240,310,purple,purple,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights1.png,midnight,No,1240,310,black,black,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights2.png,passion,No,1240,310,red,red,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights3.png,ocean,No,1240,310,blue,blue,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights4.png,sunset,No,1240,310,orange,orange,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights5.png,love,No,1240,310,pink,pink,Labelle,,elegant,everyday; formal; party; theatrical,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace0.png,white,No,720,180,white,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace1.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace2.png,green,No,720,180,green,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace3.png,black,No,720,180,black,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace4.png,beige,No,720,180,beige,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping0.png,purple,No,720,180,gray,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
